,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1599,0.0,0.0,0.0,0.0,0.0,0.05,0.025,0.42857142857142855,0.775,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.037,0.0,0.0425,0.023,0.0,0.3875,0.425,0.0,0.0
1600,4.966525617339135,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0
1601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.0,0.0,0.4,0.0,0.0,0.16666666666666669,0.065,1.2857142857142856,2.25,0.0,0.0,0.0,0.0,0.0,0.09333333333333334,0.0,1.1666666666666667,0.10500000000000001,0.0,0.12,0.066,0.0,1.125,1.2125000000000001,0.0,0.0
1603,0.0,0.0,0.4,0.0,0.0,0.0,0.025,0.42857142857142855,0.775,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.037,0.0,0.0425,0.023,0.0,0.3875,0.425,0.0,0.0
1604,0.0,0.0,0.4,0.0,0.0,0.09166666666666667,0.07500000000000001,1.2857142857142856,2.4250000000000003,0.3,1.1812500000000001,0.0,0.0,0.0,0.1,0.0,1.277777777777778,0.11499999999999999,0.0,0.125,0.07150000000000001,2.367424242424242,1.2125000000000001,1.31,0.0,0.3125
1605,4.966525617339135,1.2962962962962963,0.0,0.1375,0.0,0.0,0.0,1.2142857142857142,0.6875,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,0.0,0.0,0.0,0.1375,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.0,0.0,4.0,0.0,0.0,0.8333333333333334,0.0,2.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.0,0.0,0.12,0.0,0.0,0.05,0.038500000000000006,1.2142857142857142,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.05053333333333334,0.0,0.0,0.057499999999999996,0.0,0.065,0.035,0.4261363636363636,0.6000000000000001,0.645,0.0,0.1875
1610,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1611,4.966525617339135,1.4814814814814816,0.4,0.04125,0.0,0.05,0.06999999999999999,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4261363636363636,0.0,0.0,0.0,0.0
1612,0.0,1.2962962962962963,0.0,0.1375,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.142857142857143,1.5,0.0,3.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.1,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.0,0.0,2.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.4,0.1375,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618,0.0,0.6481481481481481,0.4,0.04125,0.0,0.05,0.06999999999999999,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.0,0.4261363636363636,0.0,1.0,0.0,0.0
1619,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,4.642857142857142,0.5,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.12,0.0,0.0,0.05,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.03,0.5714285714285714,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034999999999999996,0.0,0.0,0.0,0.9469696969696969,0.15000000000000002,0.45,0.0,0.625
1622,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.06999999999999999,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.0,0.0,0.0,0.0,0.7102272727272727,0.0,0.0,0.0,0.0
1626,4.966525617339135,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1627,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628,0.0,0.0,0.0,0.0,0.0,0.0,0.10800000000000001,0.0,0.0,0.7799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1629,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,4.642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631,4.966525617339135,0.3888888888888889,0.0,0.04125,0.0,0.0,0.021,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.022500000000000003,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0
1632,0.0,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.5,0.0,0.0,0.375,0.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.030000000000000002,0.0,0.0,0.022500000000000003,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
1634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.022500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,4.966525617339135,0.3888888888888889,0.0,0.04125,0.0,0.0,0.021,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.022500000000000003,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.06999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,0.0,0.0,0.0,0.0,0.0,0.0,0.13999999999999999,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.25,0.0,0.0,0.0,2.0,0.0,0.0
1641,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1643,4.966525617339135,0.3888888888888889,0.12,0.0,0.0,0.05,0.021,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.022500000000000003,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1646,0.0,0.0,0.4,0.625,0.0,0.0,0.0,1.4285714285714284,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.0,2.5,0.0,1.25,0.025,0.0,0.0,1.5,0.0,0.0
1650,0.0,0.0,0.8,0.125,0.0,0.18333333333333335,0.08000000000000002,1.7142857142857142,1.5,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,0.0,0.11000000000000001,0.0,0.15000000000000002,0.0,0.0,0.0,1.55,0.0,0.0
1651,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652,0.0,0.0,0.4,0.0,1.0294117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.4261363636363636,0.0,0.0,0.0,0.0
1653,4.966525617339135,1.2962962962962963,0.4,0.1375,0.0,0.0,0.0,0.0,1.375,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.0,1.2962962962962963,0.0,0.0,0.0,0.16666666666666669,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,3.5,0.0,0.0,0.0,0.0,0.0
1656,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0,0.0,0.2,0.0,0.0,1.6666666666666667,0.0,0.6071428571428571,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.0,3.7037037037037037,0.0,0.1625,0.0,0.505,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0
1659,0.0,0.0,0.8,0.125,0.0,0.18333333333333335,0.135,1.7142857142857142,1.5,2.0,0.0,0.0,0.0,0.0,0.12666666666666668,0.0,0.0,0.13,0.0,0.25,0.015,0.0,0.0,1.0,0.0,0.0
1660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.005,0.0,0.0,2.142857142857143,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2285714285714284,1.2750000000000001,0.0,1.3375000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.0,0.0
1663,0.0,0.0,1.6,0.0,0.0,0.33333333333333337,0.27999999999999997,2.4285714285714284,2.75,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.30000000000000004,0.21,0.5,0.0,2.840909090909091,0.0,2.0,0.0,0.0
1664,0.0,1.2962962962962963,0.4,0.06875,0.0,0.08333333333333334,0.13999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1125,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1665,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1666,4.966525617339135,1.2962962962962963,0.0,0.06875,0.0,0.05,0.06999999999999999,0.3642857142857142,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1667,0.0,0.8333333333333334,0.0,0.0,0.0,0.05,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1668,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.6071428571428571,0.6875,0.0,0.0,0.0,0.0,4.642857142857142,0.05,0.0,0.0,0.07500000000000001,0.0,0.0625,0.0,0.0,0.0,0.5,0.0,0.0
1669,0.0,0.0,0.4,0.0,0.0,0.05,0.0,1.2157142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1671,4.966525617339135,1.2962962962962963,0.0,0.1375,0.0,0.06666666666666667,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.7142857142857142,2.5,0.0,3.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9469696969696969,2.5,0.0,0.0,2.5
1673,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.375,0.0,0.0,0.0,0.0,0.0,3.888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.0,0.6481481481481481,0.0,0.06875,0.0,0.08333333333333334,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
1675,0.0,0.9074074074074074,0.4,0.09625,0.0,0.16666666666666669,0.06999999999999999,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.07500000000000001,0.0,0.08750000000000001,0.0105,0.9943181818181818,0.0,0.7000000000000001,0.0,0.0
1676,0.0,0.0,0.12,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1677,4.966525617339135,0.0,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.4,0.0,0.6352941176470589,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,2.25,0.0,1.25,0.45,0.0,0.0,1.0,0.0,0.0
1682,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.2142857142857142,1.375,0.0,0.0,0.0,0.005,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1684,0.0,0.0,0.0,0.0,0.0,0.053666666666666675,0.0,0.8571428571428571,0.41250000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027000000000000003,0.0,0.0,0.0,1.4204545454545454,0.0,0.5516,0.0,0.0
1685,0.0,0.5740740740740741,0.4,0.15000000000000002,0.0,0.18333333333333335,0.5599999999999999,1.2142857142857142,1.7875,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,1.125,0.0,0.15000000000000002,0.45,2.4857954545454546,0.1875,0.5,0.4,0.1875
1686,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2142857142857142,1.375,0.3,1.1812500000000001,0.0,0.0,0.0,0.2,0.0,1.1666666666666667,0.0,0.0,0.25,0.03,0.4261363636363636,0.4375,1.0,0.3,0.0
1687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,0.0,0.0,1.1812500000000001,0.0,0.0,0.0,0.2,0.0,1.1666666666666667,0.0,0.0,0.625,0.03,0.4261363636363636,0.4375,1.0,0.3,0.0
1688,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47348484848484845,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.4,0.0,2.0588235294117645,0.0,0.0,1.2142857142857142,0.0,0.0,2.8125,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,1.065340909090909,0.0,0.0,1.0,0.0
1690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.375,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1691,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.0,1.7857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0
1692,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1812500000000001,0.0,0.0,0.0,0.0,0.0,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694,4.966525617339135,1.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642857142857142,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.0,1.2962962962962963,0.8,0.04125,2.0588235294117645,0.055,0.06999999999999999,1.2142857142857142,1.5,0.3333333333333333,1.1812500000000001,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.07500000000000001,0.0,0.125,0.015,1.1363636363636362,0.375,1.0,0.5,0.75
1697,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.07500000000000001,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
1698,0.0,0.0,0.0,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1699,4.966525617339135,1.2962962962962963,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,4.966525617339135,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1701,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.06999999999999999,1.7142857142857142,1.375,0.0,0.0,0.0,0.0,4.642857142857142,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0
1702,0.0,0.0,0.0,0.0,0.0,0.0,0.06999999999999999,0.6071428571428571,0.6875,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.35000000000000003,0.0,0.07500000000000001,0.015,0.0,0.1875,1.0,0.0,0.0
1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.055,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.5,0.0,0.0
1704,0.0,1.2962962962962963,0.4,0.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.0,0.0,0.0,0.04125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642857142857142,0.0,0.0,0.0,0.07500000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1707,0.0,1.2962962962962963,0.0,0.1375,0.0,0.16666666666666669,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1708,0.0,0.0,0.2,0.0,1.3235294117647058,0.1,0.032,0.5714285714285714,1.00025,0.0,0.0,0.0,0.0,0.0,0.04266666666666667,0.0,0.0,0.048,0.0,0.05500000000000001,0.030010000000000002,1.183712121212121,0.500125,0.550175,0.0,0.0
1709,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.225,0.0,0.375,0.15,0.0,0.0,1.2,0.0,0.0
1710,0.0,1.2962962962962963,0.0,0.1375,0.0,0.0,0.0,1.2142857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713,0.0,1.2962962962962963,0.0,0.0,0.0,0.16666666666666669,0.06999999999999999,0.3642857142857142,1.375,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.07500000000000001,0.0,0.125,2.5,0.0,0.0,0.0,0.0,0.0
1714,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6071428571428571,0.0,0.0,1.3125,0.0,0.0,0.0,0.0,0.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
